,AAPL,MSFT,GOOGL,AMZN,TSLA,JPM,BAC,GS,MS,C,XOM,CVX,COP,SLB,EOG,JNJ,PFE,UNH,ABBV,TMO
2021-04-15 00:00:00-04:00,131.12498474121094,249.57406616210938,113.40563201904297,168.95449829101562,246.28334045410156,135.4022216796875,34.5032958984375,301.81329345703125,69.2545166015625,61.19477081298828,47.36119079589844,84.8027572631836,43.74701690673828,24.06052017211914,57.90036392211914,140.020263671875,29.782470703125,360.7640380859375,90.06825256347656,488.2123107910156
2021-04-16 00:00:00-04:00,130.79354858398438,250.7666015625,113.28157043457031,169.9720001220703,246.5933380126953,136.40774536132812,34.86845397949219,305.1652526855469,67.34364318847656,61.11884689331055,47.09522247314453,84.42555236816406,43.06426239013672,23.726598739624023,56.05595016479492,141.63534545898438,30.550798416137695,361.6890869140625,90.92774963378906,486.7705993652344
2021-04-19 00:00:00-04:00,131.45648193359375,248.84315490722656,113.62944030761719,168.60049438476562,238.2100067138672,135.82933044433594,34.88625717163086,305.86065673828125,68.57756805419922,60.84889602661133,46.94560623168945,84.67155456542969,42.89567565917969,23.943199157714844,56.676048278808594,142.02821350097656,30.835947036743164,360.6067810058594,91.51757049560547,481.55645751953125
2021-04-20 00:00:00-04:00,129.7698516845703,248.3814697265625,113.09597778320312,166.7344970703125,239.663330078125,132.82177734375,33.91546630859375,295.8670959472656,66.22966003417969,58.87486267089844,45.95648956298828,83.0889892578125,41.007564544677734,22.78800392150879,54.51363754272461,145.33685302734375,30.915149688720703,366.79510498046875,91.87146759033203,476.34228515625
2021-04-21 00:00:00-04:00,130.15008544921875,250.61276245117188,113.063232421875,168.1009979248047,248.0399932861328,133.9518280029297,34.48548126220703,298.8892517089844,67.90921020507812,59.600364685058594,46.546630859375,84.23695373535156,42.179203033447266,23.221200942993164,54.823692321777344,145.43289184570312,31.311201095581055,368.9040832519531,93.36292266845703,474.4166259765625
2021-04-22 00:00:00-04:00,128.6292266845703,247.3332061767578,111.78141784667969,165.45199584960938,239.89666748046875,131.1311492919922,34.164852142333984,294.9488830566406,67.08658599853516,58.89175033569336,45.93986511230469,82.77738189697266,41.6903190612793,22.78800392150879,54.338722229003906,144.201904296875,30.606237411499023,366.8043212890625,92.73096466064453,478.1692199707031
2021-04-23 00:00:00-04:00,130.94952392578125,251.1609344482422,114.13414001464844,167.04400634765625,243.13333129882812,133.64041137695312,34.895172119140625,302.5264892578125,69.36592102050781,60.21620178222656,46.18922424316406,83.2693862915039,41.909461975097656,23.20314598083496,54.90319061279297,144.4987335205078,30.6220760345459,370.29168701171875,93.8516616821289,482.00079345703125
2021-04-26 00:00:00-04:00,131.33946228027344,251.54563903808594,114.63038635253906,170.4499969482422,246.06666564941406,133.9696502685547,35.10002136230469,306.2439880371094,69.8543472290039,60.907962799072266,46.2806510925293,83.2447738647461,42.35622024536133,23.798799514770508,55.51534652709961,143.27659606933594,30.63792610168457,366.17535400390625,93.86006927490234,487.8765869140625
2021-04-27 00:00:00-04:00,131.0177764892578,251.94955444335938,113.68999481201172,170.8715057373047,234.913330078125,134.58363342285156,35.51861572265625,309.0165100097656,70.23141479492188,61.57440185546875,46.88742446899414,84.21237182617188,43.24126434326172,23.627323150634766,56.98610305786133,142.45594787597656,30.45574188232422,364.91729736328125,93.9021987915039,484.10430908203125
2021-04-28 00:00:00-04:00,130.22808837890625,244.822998046875,117.06747436523438,172.9250030517578,231.46665954589844,135.45559692382812,35.6522102355957,310.3358459472656,70.8912124633789,61.506919860839844,48.30044937133789,86.27872467041016,44.70792770385742,24.692272186279297,59.609622955322266,141.4083709716797,30.740894317626953,365.00048828125,94.31509399414062,479.7393798828125
2021-04-29 00:00:00-04:00,130.13058471679688,242.85142517089844,118.74083709716797,173.5655059814453,225.6666717529297,138.0894317626953,36.61410140991211,314.6685791015625,71.97547149658203,62.291446685791016,48.99034118652344,87.65630340576172,44.7838020324707,25.107412338256836,60.36487579345703,143.346435546875,30.57455062866211,371.4386291503906,93.43875885009766,458.5965270996094
2021-04-30 00:00:00-04:00,128.16128540039062,242.53402709960938,116.79255676269531,173.37100219726562,236.47999572753906,136.86151123046875,36.09752655029297,310.63909912109375,71.0374984741211,60.51605987548828,47.57731246948242,84.51573944091797,43.106407165527344,24.412494659423828,58.5443115234375,142.06309509277344,30.61415672302246,368.8948669433594,93.95275115966797,464.3636779785156
2021-05-03 00:00:00-04:00,129.2141876220703,242.2262725830078,116.27546691894531,169.32449340820312,228.3000030517578,136.46107482910156,36.12424850463867,312.1634826660156,70.96005249023438,60.91532516479492,48.89059066772461,86.53291320800781,44.455055236816406,25.468408584594727,60.39667510986328,144.22816467285156,31.548826217651367,375.4624938964844,96.63230895996094,461.5491638183594
2021-05-04 00:00:00-04:00,124.64185333251953,238.31195068359375,114.47654724121094,165.593505859375,224.53334045410156,138.34747314453125,36.51613998413086,311.8782043457031,71.11495971679688,61.441993713378906,49.19812774658203,87.00851440429688,44.311763763427734,25.62183380126953,59.633487701416016,146.4630126953125,31.643871307373047,380.4945068359375,95.97506713867188,459.4754638671875
2021-05-05 00:00:00-04:00,124.88558197021484,237.04248046875,114.87056732177734,163.52699279785156,223.64666748046875,140.16273498535156,36.86347579956055,318.81396484375,72.72416687011719,62.6142578125,50.677650451660156,89.34546661376953,46.73090744018555,27.381704330444336,60.9849739074707,145.85191345214844,31.659711837768555,381.56756591796875,97.55919647216797,461.9343566894531
2021-05-06 00:00:00-04:00,126.48442840576172,240.17771911621094,115.99110412597656,165.31849670410156,221.17999267578125,142.98338317871094,37.415672302246094,326.2579345703125,74.72058868408203,63.523170471191406,51.159732818603516,89.39466094970703,46.95008850097656,27.733673095703125,61.19964599609375,146.43682861328125,31.347755432128906,383.8523254394531,97.8119888305664,464.2747497558594
2021-05-07 00:00:00-04:00,127.15827178955078,242.80335998535156,116.71463012695312,164.58050537109375,224.1233367919922,143.47279357910156,37.56708526611328,330.64404296875,75.46927642822266,63.77802658081055,51.89118576049805,90.21465301513672,48.1301383972168,28.780567169189453,66.0650863647461,147.10031127929688,31.659711837768555,386.3313903808594,97.53392791748047,462.6058349609375
2021-05-10 00:00:00-04:00,123.87699890136719,237.72528076171875,113.72819519042969,159.52450561523438,209.67999267578125,143.4550018310547,37.45130157470703,328.6737976074219,74.41079711914062,63.82051467895508,52.01585388183594,89.84564208984375,48.04584503173828,28.545917510986328,67.21784973144531,148.64552307128906,31.883686065673828,389.32843017578125,97.9299545288086,457.6880187988281
2021-05-11 00:00:00-04:00,122.95903778076172,236.81163024902344,112.65182495117188,161.19549560546875,205.73333740234375,141.0702667236328,37.02378845214844,320.8643798828125,73.07697296142578,63.59966278076172,50.36180114746094,87.49229431152344,46.96692657470703,28.21199607849121,65.3018798828125,147.43206787109375,31.47573471069336,380.82757568359375,96.80925750732422,458.2113952636719
2021-05-12 00:00:00-04:00,119.89261627197266,229.85818481445312,109.18750762939453,157.5970001220703,196.6300048828125,140.1004180908203,36.676448822021484,315.943359375,72.00990295410156,63.05598831176758,50.631649017333984,88.04167175292969,46.94164276123047,28.970090866088867,64.68177032470703,146.83840942382812,31.747703552246094,374.97222900390625,96.86824798583984,449.1064147949219
2021-05-13 00:00:00-04:00,122.04107666015625,233.7340545654297,110.6162109375,158.07350158691406,190.56333923339844,143.70411682128906,37.2642707824707,319.87493896484375,73.02533721923828,63.956417083740234,50.007606506347656,87.47589874267578,46.075191497802734,28.663246154785156,63.26668167114258,148.37490844726562,32.07565689086914,377.9230041503906,98.25015258789062,451.21966552734375
2021-05-14 00:00:00-04:00,124.46293640136719,238.65817260742188,113.0647201538086,161.14500427246094,196.5800018310547,145.9375457763672,37.72739028930664,328.7540588378906,75.16807556152344,65.03522491455078,51.24726104736328,89.76366424560547,48.011966705322266,29.61086654663086,65.66758728027344,148.6018829345703,32.01166534423828,379.0699462890625,98.10689544677734,453.34283447265625
2021-05-17 00:00:00-04:00,123.31058502197266,235.80181884765625,113.5877685546875,163.51950073242188,192.27667236328125,146.52481079101562,38.06583786010742,329.1820373535156,75.80487823486328,65.76579284667969,52.44474411010742,90.86241912841797,49.52403259277344,30.729955673217773,67.65508270263672,148.75027465820312,32.08365249633789,377.98779296875,98.49452209472656,447.2696228027344
2021-05-18 00:00:00-04:00,121.92386627197266,233.7821502685547,112.27517700195312,161.61399841308594,192.6233367919922,144.46047973632812,37.549278259277344,325.0008850097656,74.84109497070312,65.0862045288086,50.96054458618164,88.13168334960938,48.66606903076172,29.845516204833984,65.96174621582031,148.8026580810547,32.0356559753418,379.6065368652344,98.76416778564453,448.9384765625
2021-05-19 00:00:00-04:00,121.76763916015625,234.36050415039062,112.7232894897461,161.58999633789062,187.82000732421875,143.3571319580078,37.38005447387695,319.4915466308594,74.04937744140625,64.9502944946289,49.737754821777344,85.65819549560547,47.21347427368164,28.879844665527344,64.02986145019531,148.4796905517578,31.859689712524414,378.7925109863281,97.6181869506836,451.2493896484375
2021-05-20 00:00:00-04:00,124.32621002197266,237.59945678710938,114.4825210571289,162.38400268554688,195.5933380126953,143.10800170898438,37.290985107421875,320.7396240234375,74.41079711914062,64.72943878173828,49.619693756103516,85.95700073242188,47.05207061767578,28.672264099121094,64.01396179199219,149.3439178466797,32.091651916503906,377.99700927734375,98.67989349365234,459.4852294921875
2021-05-21 00:00:00-04:00,122.49028778076172,236.33663940429688,113.84630584716797,160.1540069580078,193.6266632080078,144.73634338378906,37.763031005859375,326.51641845703125,76.02000427246094,65.9611587524414,49.68715286254883,86.42183685302734,47.2729377746582,28.834718704223633,63.65620422363281,149.24790954589844,31.955671310424805,380.7628479003906,97.845703125,456.5720520019531
2021-05-24 00:00:00-04:00,124.12113952636719,241.74453735351562,117.16671752929688,162.24949645996094,202.14666748046875,145.51934814453125,37.967872619628906,328.3261413574219,77.18174743652344,66.28395080566406,50.2690315246582,87.6502685546875,47.65519332885742,28.609100341796875,63.71186828613281,149.81887817382812,31.843690872192383,380.1337890625,97.66875457763672,456.6905212402344
2021-05-25 00:00:00-04:00,123.92584228515625,242.65065002441406,117.25753784179688,162.95249938964844,201.56333923339844,144.0155487060547,37.415672302246094,324.95635986328125,76.46749114990234,65.64684295654297,49.130577087402344,86.21431732177734,46.61884689331055,28.19394874572754,62.551151275634766,149.406005859375,31.45974349975586,382.0763244628906,96.53119659423828,458.2310791015625
2021-05-26 00:00:00-04:00,123.87699890136719,242.42898559570312,118.12299346923828,163.25799560546875,206.3766632080078,143.99777221679688,37.44239807128906,327.53277587890625,76.88917541503906,65.85071563720703,49.70402145385742,86.42183685302734,47.07754898071289,28.473722457885742,63.28255844116211,148.51878356933594,31.131784439086914,382.22430419921875,96.649169921875,453.9551086425781
2021-05-27 00:00:00-04:00,122.34381103515625,240.3275146484375,117.24810028076172,161.5054931640625,210.28334045410156,146.24008178710938,37.896610260009766,331.07196044921875,77.7066879272461,66.904052734375,49.383567810058594,85.50050354003906,47.170989990234375,28.284202575683594,63.86293029785156,148.2903594970703,30.915822982788086,381.7525634765625,94.64371490478516,466.5855407714844
2021-05-28 00:00:00-04:00,121.68950653076172,240.6841278076172,116.95879364013672,161.15350341796875,208.4066619873047,146.14224243164062,37.75411605834961,332.771484375,78.26600646972656,66.86161041259766,49.22334289550781,86.14791870117188,47.349388122558594,28.275171279907227,63.8708610534668,148.67691040039062,30.97981071472168,381.0310363769531,95.38521575927734,463.6427307128906
2021-06-01 00:00:00-04:00,121.36722564697266,238.48631286621094,118.1661605834961,160.9324951171875,207.96665954589844,147.75282287597656,38.22615432739258,342.0921630859375,79.26424407958984,67.75353240966797,50.98583221435547,88.52178955078125,49.4985466003418,29.83821678161621,67.24964904785156,145.40908813476562,30.795827865600586,376.22100830078125,94.55101776123047,441.43328857421875
2021-06-02 00:00:00-04:00,122.12894439697266,238.38992309570312,117.64064025878906,161.69949340820312,201.7066650390625,147.76165771484375,38.243961334228516,342.98675537109375,79.8236083984375,67.83849334716797,51.3906135559082,89.7087173461914,50.110172271728516,32.130672454833984,67.7902603149414,145.9976348876953,31.027803421020508,375.4162292480469,93.86849212646484,443.6058349609375
2021-06-03 00:00:00-04:00,120.64458465576172,236.85720825195312,116.49877166748047,159.35049438476562,190.94667053222656,147.85952758789062,38.682220458984375,347.7096862792969,80.33131408691406,67.64311981201172,51.593013763427734,89.30199432373047,50.51790237426758,33.09114456176758,69.01457977294922,145.8571014404297,31.171783447265625,377.36798095703125,94.55101776123047,439.77423095703125
2021-06-04 00:00:00-04:00,122.93950653076172,241.754150390625,118.78102111816406,160.31100463867188,199.68333435058594,148.09979248046875,38.70009994506836,350.1516418457031,80.85624694824219,67.524169921875,51.820709228515625,90.01580047607422,50.840702056884766,33.000545501708984,69.53131103515625,145.79559326171875,31.315763473510742,375.22198486328125,94.67742919921875,443.1615295410156
2021-06-07 00:00:00-04:00,122.94928741455078,244.66534423828125,119.2142562866211,159.90049743652344,201.7100067138672,147.40574645996094,38.56595230102539,347.20867919921875,80.21083068847656,67.37126922607422,51.4833869934082,89.43480682373047,50.80672836303711,32.465938568115234,69.18944549560547,144.80296325683594,31.18777847290039,370.2361755371094,95.22512817382812,438.90521240234375
2021-06-08 00:00:00-04:00,123.76957702636719,243.47007751464844,119.02268981933594,163.20550537109375,201.19667053222656,146.81846618652344,38.35129165649414,344.11376953125,79.84941864013672,67.17589569091797,52.39414596557617,90.24822998046875,51.36737823486328,32.52936935424805,69.47565460205078,143.5292205810547,31.075788497924805,371.6144104003906,94.66056823730469,435.4983215332031
